"Hospital PE (CNES)";"2019";"2020";"2021";"2022";"Total"
"0000396 HOSPITAL DAS CLINICAS";12;8;2;0;22
"0000434 IMIP";448;83;0;4;535
"2348489 HOSPITAL PROFESSOR AGAMENON MAGALHAES";234;357;399;289;1279
"2351994 HOSPITAL DE CARUARU JESUS NAZARENO";1281;1064;1884;1736;5965
"2356287 HOSPITAL REGIONAL INACIO DE SA";868;756;738;498;2860
"2427427 HOSPITAL BARAO DE LUCENA";0;1;0;0;1
"2428385 HOSPITAL REGIONAL EMILIA CAMARA";1054;737;807;661;3259
"2428393 HOSPITAL REGIONAL DE PALMARES DR SILVIO MAGALHAES";1955;2620;2146;1710;8431
"2430711 HOSPITAL DOM MALAN";3350;3276;2826;2594;12046
"2551764 HOSPITAL REGIONAL RUY DE BARROS CORREIA";1713;1578;1672;1442;6405
"2639203 HOSPITAL MUNICIPAL EULINA DE NOVAES BIONE";23;0;0;0;23
"2702983 HOSPITAL REGIONAL DOM MOURA";1315;1160;1105;1191;4771
"2703041 MATERNIDADE ALCIDES CURSINO";332;292;331;305;1260
"2711613 CENTRO UNIVERSITARIO INTEGRADO DE SAUDE AMAURY DE MEDEIROS";400;572;198;120;1290
"2711885 HOSPITAL BELARMINO CORREIA";285;370;386;467;1508
"2711958 HOSPITAL ERMIRIO COUTINHO";2067;1926;1778;1596;7367
"2711990 HOSPITAL JABOATAO PRAZERES";941;250;0;0;1191
"2712008 HOSPITAL JOAO MURILO E POLICLINICA DE VITORIA";1385;1308;1500;1320;5513
"2712032 HOSPITAL REGIONAL DE LIMOEIRO JOSE FERNANDES SALSA";880;657;816;518;2871
"2712040 HOSPITAL REGIONAL FERNANDO BEZERRA";1020;920;847;759;3546
"7152566 IBVASF";646;91;0;0;737
"7288263 HOSPITAL MUNICIPAL DE JAQUEIRA MARIA HELENA SILVA DE ANDRADE";17;3;6;15;41
