"Estabel-CNES PE";"2020";"2021";"2022";"2023";"Total"
"0000396 HOSPITAL DAS CLINICAS";145317;711414;813593;55053;1725377
"0000418 HOSPITAL AGAMENON MAGALHAES";108959;567796;738210;69729;1484694
"0000426 HOSPITAL OTAVIO DE FREITAS";230411;856146;1032281;102274;2221112
"0000434 IMIP";438760;1925161;2047730;169703;4581354
"0000477 HOSPITAL OSWALDO CRUZ";137068;648997;720268;64925;1571258
"0000485 FUNDACAO ALTINO VENTURA";251527;875706;1106060;84857;2318150
"0000566 HOSPITAL MARIA LUCINDA";20045;85104;89800;6366;201315
"0000582 HOSPITAL DE CANCER DE PERNAMBUCO";212497;776055;972235;68825;2029612
"0000655 HOSPITAL DA RESTAURACAO";2392445;8732448;8721858;621971;20468722
"0000809 FUNDACAO HEMOPE";432513;1578081;1661216;123748;3795558
"0000981 HOSPITAL CORREIA PICANCO";48961;247983;295181;36140;628265
"0001120 REAL HOSPITAL PORTUGUES";75463;305153;302701;23527;706844
"0001449 MULTIRIM";44161;174042;156501;12460;387164
"0001546 HOSPITAL PSIQUIATRICO ULYSSES PERNAMBUCANO";2281;9041;12094;1163;24579
"0001651 LABORATORIO FERNANDO TRAVASSOS";9287;26487;0;0;35774
"0001694 NEFROCLINICA LTDA";5903;1298;0;0;7201
"0002003 MULTIMAGEM";293;1154;995;0;2442
"0002038 DAVITA RECIFE";31396;119012;116708;9741;276857
"0002119 NEFROCENTRO";27262;107297;113227;8765;256551
"0028118 CENTRO DIAGNOSTICO BORIS BERENSTEIN SA LTDA";413;1796;3128;211;5548
"0134252 HOSPITAL NOSSA SENHORA DAS GRACAS";0;0;647;327;974
"0422207 OFTALMO PE FILIAL";0;111678;553517;35393;700588
"0926167 ITR ALICE TORRES PEREIRA DE CARVALHO";0;0;7844;2361;10205
"2319187 IOR";6993;46904;61216;4412;119525
"2319454 HOSPITAL MEMORIAL GUARARAPES";0;0;388;0;388
"2343738 HOSPITAL ARMINDO MOURA";45121;155954;173597;0;374672
"2345889 INSTITUTO PERNAMBUCANO I P";1242;5141;6049;806;13238
"2348489 HOSPITAL PROFESSOR AGAMENON MAGALHAES";40321;213027;259093;22795;535236
"2349566 HOSPITAL GERAL IMACULADA CONCEICAO";0;3305;0;0;3305
"2349833 CLINICA DO RIM PETROLINA";12343;49921;45765;3020;111049
"2350505 MULTLAB";2109;9814;10238;693;22854
"2351609 LACLIM";2116;8725;6500;164;17505
"2351633 HOSPITAL SAO VICENTE";868;2928;3225;385;7406
"2351641 CLIMATIN";47;211;135;17;410
"2351994 HOSPITAL DE CARUARU JESUS NAZARENO";16021;98597;114041;10033;238692
"2354551 HOSPITAL SAO LUIZ";42;223;236;40;541
"2354888 HOSPITAL DE OLHOS SANTA LUZIA";18995;79079;85043;6573;189690
"2354942 SEOPE";19074;95652;147276;13181;275183
"2356287 HOSPITAL REGIONAL INACIO DE SA";36655;151826;215220;17292;420993
"2427397 MANOEL FLORENCIO DIAGNOSTICOS";52;304;558;0;914
"2427419 HOSPITAL REGIONAL DO AGRESTE DR. WALDEMIRO FERREIRA";56748;449190;486969;25833;1018740
"2427427 HOSPITAL BARAO DE LUCENA";175158;892667;1059222;96984;2224031
"2428385 HOSPITAL REGIONAL EMILIA CAMARA";37174;122468;165449;13448;338539
"2428393 HOSPITAL REGIONAL DE PALMARES DR SILVIO MAGALHAES";92290;357748;416661;38520;905219
"2428407 SERVICOS DE IMAGENS RADIOGRAFICAS DO RECIFE LTDA";880;3448;11155;2128;17611
"2429438 CENTRO HOSPITALAR DR JOSE EVOIDE DE MOURA";523;2101;2106;172;4902
"2429586 HOSPITAL SAO LUCAS";8710;41691;50117;8629;109147
"2429594 AMBULATORIO SANTO ANTONIO";90;360;541;255;1246
"2429985 CLINICA MEDICA OFTALMOLOGICA";28;370;0;0;398
"2430622 HOSPITAL MEMORIAL PETROLINA";49;0;0;0;49
"2430711 HOSPITAL DOM MALAN";92347;425087;514019;40218;1071671
"2430835 BORIS BERENSTEIN";0;56;49;0;105
"2430843 IRWAM";71;306;295;16;688
"2433044 HOSPITAL DA MIRUEIRA SANATORIO PADRE ANTONIO MANOEL";6735;17594;37787;0;62116
"2434067 CLINICA DO RIM DE VITORIA";29809;121667;130196;9877;291549
"2435608 GRUPAMENTO DE BOMBEIROS DE MEDICINA PREHOSPITALAR";5604;19890;22594;1866;49954
"2500078 CASA DE SAUDE E MATERNIDADE ELZA MS BARROS DINIZ";30336;103441;111792;4834;250403
"2516802 IHENE";42555;176796;164012;13788;397151
"2517000 CLINICA DIOCLECIO COUTINHO";1192;4828;4104;315;10439
"2551764 HOSPITAL REGIONAL RUY DE BARROS CORREIA";57232;274552;417637;38109;787530
"2632268 LABORATORIO CENTRAL V GERES";2485;7406;19315;1941;31147
"2636379 LABORATORIO REGIONAL DE SAUDE";14183;85102;96471;5541;201297
"2636808 CLINICA DO RIM";17650;66451;66723;5415;156239
"2639009 CASA DE SAUDE PERPETUO SOCORRO";26730;112150;120341;13561;272782
"2702983 HOSPITAL REGIONAL DOM MOURA";105736;505735;527236;51489;1190196
"2703041 MATERNIDADE ALCIDES CURSINO";2497;11578;11003;1084;26162
"2708019 DAVITA";17202;70045;83009;6495;176751
"2711303 AACD";16160;65193;66435;6626;154414
"2711540 CENTRO DE ESPECIALIDADE E REABILITACAO DE JAQUEIRA";0;0;9342;3235;12577
"2711613 CENTRO UNIVERSITARIO INTEGRADO DE SAUDE AMAURY DE MEDEIROS";36949;181247;194052;16618;428866
"2711699 CLINICA SANTA PAULA";481;1961;1994;154;4590
"2711842 HLA DIAGNOSTICO";4130;22481;20070;1498;48179
"2711885 HOSPITAL BELARMINO CORREIA";80813;360209;431905;36778;909705
"2711958 HOSPITAL ERMIRIO COUTINHO";78008;306487;374784;28930;788209
"2711974 HOSPITAL GERAL DE AREIAS";0;0;49554;51116;100670
"2711990 HOSPITAL JABOATAO PRAZERES";42016;304678;357310;29415;733419
"2712008 HOSPITAL JOAO MURILO E POLICLINICA DE VITORIA";44834;282552;293521;22137;643044
"2712032 HOSPITAL REGIONAL DE LIMOEIRO JOSE FERNANDES SALSA";22974;89662;144356;12205;269197
"2712040 HOSPITAL REGIONAL FERNANDO BEZERRA";41891;166586;203893;16241;428611
"2712075 LAB CENTRAL DE SAUDE PUB DR MILTON BEZERRA SOBRAL LACEN";14179;86060;108549;6680;215468
"2712105 LABORATORIO DA MULHER DRA MERCES PONTES CUNHA";5549;30908;19373;2125;57955
"2713497 PRONTO SOCORRO SAO FRANCISCO LTDA";122;401;222;0;745
"2777460 HOSPITAL SANTO AMARO";0;104;680;60;844
"2785242 CUPER";2059;8532;8683;715;19989
"2802783 HOSPITAL GETULIO VARGAS";234088;527721;506495;41742;1310046
"2946424 HOSPITAL DE RETAGUARDA EM NEUROLOGIA HRN";0;0;1679;0;1679
"3036219 MEDILAB";0;0;3365;463;3828
"3043568 R M SANTA EFIGENIA LTDA";0;0;498;212;710
"3122573 PREVIMAGEM";42;227;180;9;458
"3141020 LUCILO MARANHAO DIAGNOSTICOS";90;451;343;1;885
"3240509 SOS RENAL";12840;49180;39489;2777;104286
"3274780 CEDOC";951;4223;4327;365;9866
"3293858 RADIODERME";382;868;1316;194;2760
"3369293 HOSPITAL MEMORIAL ARCOVERDE LTDA";6421;27144;31461;2824;67850
"3384748 MONTE SINAI DIAGNOSTICOS";130;505;296;0;931
"3460967 UPAE ESCADA";0;0;12808;6364;19172
"3481506 FUNDACAO ALTINO VENTURA 2";4634;38671;47747;4147;95199
"3484599 NEURO IMAGEM";345;1490;1177;0;3012
"3489302 UPAE CARPINA";0;0;7289;4091;11380
"3546039 COPE";71145;348681;576828;42906;1039560
"3660710 SOS RIM";43132;132538;120912;14428;311010
"3722678 CEMUPE";388;1602;1802;152;3944
"3779319 CAPS I MARIA NOVAES MIRANDA";0;144;0;0;144
"3983730 PROCAPE";71169;307577;359764;31057;769567
